1	1	1	1	1	1	1	1	1	1	149	149	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	113	113	113	113	113	113	113	113	113	113	1	146	146	146	146	1	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	149	149	1	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	113	113	113	113	113	113	113	113	113	1	1	146	146	1	146	146	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	149	1	1	1	149	149	149	1	1	1	1	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	1	113	113	113	113	113	113	113	1	1	146	146	1	1	1	146	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	149	1	1	1	1	1	149	149	1	89	89	89	89	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	1	1	113	113	113	113	113	1	1	146	146	1	1	1	1	1	146	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	149	149	1	1	1	149	149	149	1	89	89	89	89	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	114	114	1	1	113	113	113	1	1	90	146	146	146	1	1	1	146	146	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	149	149	149	149	1	149	149	149	149	1	1	89	89	89	89	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	114	114	114	114	114	1	1	113	113	1	90	90	146	146	146	146	1	146	146	146	146	1	1	1	1	1	1			
1	1	1	1	1	1	1	149	149	149	149	149	149	149	149	90	90	1	89	89	89	89	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	114	114	114	114	114	114	1	113	113	90	90	90	90	146	146	146	146	146	146	146	146	1	1	1	1	1	1			
1	1	1	1	1	1	149	149	149	1	149	149	149	149	90	90	90	1	1	1	1	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	114	114	114	114	1	90	90	90	90	90	90	146	146	146	146	146	1	146	146	146	1	1	1	1	1			
1	1	1	1	1	1	149	149	1	1	1	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	114	114	114	1	90	90	90	90	90	90	90	146	146	146	1	1	1	146	146	1	1	1	1	1			
1	1	1	1	1	149	149	1	1	1	1	1	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	114	114	90	90	90	90	90	90	90	90	146	146	1	1	1	1	1	146	146	1	1	1	1			
1	1	1	1	1	149	149	149	1	1	1	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	1	1	114	114	90	90	90	90	90	90	90	90	90	146	146	1	1	1	146	146	146	1	1	1	1			
1	1	1	1	149	149	149	149	149	1	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	1	146	146	146	146	146	1	1	1			
1	1	1	1	149	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1	1			
1	1	1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1	1			
1	1	1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	1	1	1			
1	1	1	149	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1			
1	1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1			
1	1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1			
1	1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1	1			
1	1	149	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	149	149	149	149	149	149	149	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	146	146	146	146	146	146	146	146	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	148	148	148	148	148	1	1	1	1	1	1	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1			
1	1	1	148	148	148	1	1	1	95	95	95	1	1	1	1	90	90	90	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1			
1	1	1	148	148	1	1	1	95	95	95	95	95	1	1	1	1	1	1	1	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1			
1	1	1	148	1	1	1	95	95	95	95	95	95	95	1	1	1	1	93	93	93	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1			
1	1	1	148	1	127	1	1	95	95	95	95	95	1	1	1	1	93	93	93	93	93	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1			
1	1	1	148	127	127	127	1	1	95	95	95	1	1	1	1	93	93	93	93	93	93	93	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1			
1	1	1	148	127	127	127	127	1	1	95	1	1	1	1	93	93	93	93	93	93	93	93	93	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1			
1	1	1	148	127	127	127	127	127	1	1	1	1	1	93	93	93	93	93	93	93	93	93	93	93	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1			
1	1	1	148	127	127	127	127	127	1	1	1	1	93	93	93	93	93	93	93	93	93	93	93	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1			
1	1	1	148	127	127	127	127	1	1	1	1	93	93	93	93	93	93	93	93	93	93	93	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1	1			
1	1	1	1	148	127	127	1	1	1	1	93	93	93	93	93	93	93	93	93	93	93	87	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1			
1	1	1	1	148	148	1	1	128	128	1	1	93	93	93	93	93	93	1	93	93	87	87	87	87	87	87	87	87	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1	1	1			
1	1	1	1	1	148	1	128	128	128	128	1	1	93	93	93	93	1	1	1	87	87	87	87	87	87	87	87	87	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1			
1	1	1	1	1	148	148	128	128	128	128	128	1	1	93	93	1	1	1	1	1	87	87	87	87	87	87	87	87	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1	1	1	1			
1	1	1	1	1	1	148	148	128	128	128	128	128	1	1	93	93	1	1	1	87	87	87	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1			
1	1	1	1	1	1	148	148	128	128	128	128	128	128	1	1	93	87	1	87	87	87	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	148	128	128	128	128	128	128	128	1	1	87	87	87	87	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	148	148	128	128	128	128	128	129	129	1	1	87	87	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	148	128	128	128	128	129	129	129	129	1	1	87	87	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	148	148	128	128	129	129	129	129	129	129	1	1	87	87	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	148	148	129	129	129	129	129	129	129	129	1	1	87	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	1	148	148	129	129	129	129	129	129	129	129	1	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	1	1	148	148	129	129	129	129	129	129	129	1	1	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1	1	1	1			
1	1	1	1	1	1	1	1	1	1	1	1	148	148	129	129	129	129	129	1	1	148	148	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	147	147	147	147	147	147	147	147	147	147	147	1	1	1	1	1	1	1	1	1	1	1	1			
